id,applicant,prize_id,status
125,0001012,125,1
126,0001012,126,1
127,0001012,127,1
128,0001012,128,1
129,0001012,129,1
130,0101013,130,1
131,0101013,131,1
132,0101013,132,1
133,0101013,133,1
134,0101013,134,1
135,0101013,135,1
136,0101013,136,1
137,0101013,137,1
138,0101013,138,1
139,0101013,139,1
140,0201014,140,1
141,0201014,141,1
142,0201014,142,1
143,0201014,143,1
144,0201014,144,1
145,0201014,145,1
146,0201014,146,1
147,0201014,147,1
148,0201014,148,1
149,0201014,149,1
150,0301015,150,1
151,0301015,151,1
152,0301015,152,1
153,0301015,153,1
154,0301015,154,1
155,0301015,155,1
156,0301015,156,1
157,0301015,157,1
158,0301015,158,1
159,0301015,159,1
160,0401016,160,1
161,0401016,161,1
162,0401016,162,1
163,0401016,163,1
164,0401016,164,1
165,0401016,165,1
166,0401016,166,1
167,0401016,167,1
168,0401016,168,1
169,0401016,169,1
170,0501017,170,1
171,0501017,171,1
172,0501017,172,1
173,0501017,173,1
174,0501017,174,1
175,0501017,175,1
176,0501017,176,1
177,0501017,177,1
178,0501017,178,1
179,0501017,179,1
180,0001018,180,1
181,0001018,181,1
182,0001018,182,1
183,0001018,183,1
184,0001018,184,1
185,0001018,185,1
186,0001018,186,1
187,0001018,187,1
188,0001018,188,1
189,0001018,189,1
190,0101019,190,1
191,0101019,191,1
192,0101019,192,1
193,0101019,193,1
194,0101019,194,1
195,0101019,195,1
196,0101019,196,1
197,0101019,197,1
198,0101019,198,1
199,0101019,199,1
200,0201020,200,1
201,0201020,201,1
202,0201020,202,1
203,0201020,203,1
204,0201020,204,1
205,0201020,205,1
206,0201020,206,1
207,0201020,207,1
208,0201020,208,1
209,0201020,209,1
210,0301021,210,1
211,0301021,211,1
212,0301021,212,1
213,0301021,213,1
214,0301021,214,1
215,0301021,215,1
216,0301021,216,1
217,0301021,217,1
218,0301021,218,1
219,0301021,219,1
220,0401022,220,1
221,0401022,221,1
222,0401022,222,1
223,0401022,223,1
224,0401022,224,1
225,0401022,225,1
226,0401022,226,1
227,0401022,227,1
228,0401022,228,1
229,0401022,229,1
230,0501023,230,1
231,0501023,231,1
232,0501023,232,1
233,0501023,233,1
234,0501023,234,1
235,0501023,235,1
236,0501023,236,1
237,0501023,237,1
238,0501023,238,1
239,0501023,239,1
240,0001024,240,1
241,0001024,241,1
242,0001024,242,1
243,0001024,243,1
244,0001024,244,1
245,0001024,245,1
246,0001024,246,1
247,0001024,247,1
248,0001024,248,1
249,0001024,249,1
250,0101025,250,1
251,0101025,251,1
252,0101025,252,1
253,0101025,253,1
254,0101025,254,1
255,0101025,255,1
256,0101025,256,1
257,0101025,257,1
258,0101025,258,1
259,0101025,259,1
260,0201026,260,1
261,0201026,261,1
262,0201026,262,1
263,0201026,263,1
264,0201026,264,1
265,0201026,265,1
266,0201026,266,1
267,0201026,267,1
268,0201026,268,1
269,0201026,269,1
270,0301027,270,1
271,0301027,271,1
272,0301027,272,1
273,0301027,273,1
274,0301027,274,1
275,0301027,275,1
276,0301027,276,1
277,0301027,277,1
278,0301027,278,1
279,0301027,279,1
280,0401028,280,1
281,0401028,281,1
282,0401028,282,1
283,0401028,283,1
284,0401028,284,1
285,0401028,285,1
286,0401028,286,1
287,0401028,287,1
288,0401028,288,1
289,0401028,289,1
290,0501029,290,1
291,0501029,291,1
292,0501029,292,1
293,0501029,293,1
294,0501029,294,1
295,0501029,295,1
296,0501029,296,1
297,0501029,297,1
298,0501029,298,1
299,0501029,299,1
300,0001030,300,1
301,0001030,301,1
302,0001030,302,1
303,0001030,303,1
304,0001030,304,1
305,0001030,305,1
306,0001030,306,1
307,0001030,307,1
308,0001030,308,1
309,0001030,309,1
310,0101031,310,1
311,0101031,311,1
312,0101031,312,1
313,0101031,313,1
314,0101031,314,1
315,0101031,315,1
316,0101031,316,1
317,0101031,317,1
318,0101031,318,1
319,0101031,319,1
320,0201032,320,1
321,0201032,321,1
322,0201032,322,1
323,0201032,323,1
324,0201032,324,1
325,0201032,325,1
326,0201032,326,1
327,0201032,327,1
328,0201032,328,1
329,0201032,329,1
330,0301033,330,1
331,0301033,331,1
332,0301033,332,1
333,0301033,333,1
334,0301033,334,1
335,0301033,335,1
336,0301033,336,1
337,0301033,337,1
338,0301033,338,1
339,0301033,339,1
340,0401034,340,1
341,0401034,341,1
342,0401034,342,1
343,0401034,343,1
344,0401034,344,1
345,0401034,345,1
346,0401034,346,1
347,0401034,347,1
348,0401034,348,1
349,0401034,349,1
350,0501035,350,1
351,0501035,351,1
352,0501035,352,1
353,0501035,353,1
354,0501035,354,1
355,0501035,355,1
356,0501035,356,1
357,0501035,357,1
358,0501035,358,1
359,0501035,359,1
360,0001036,360,1
361,0001036,361,1
362,0001036,362,1
363,0001036,363,1
364,0001036,364,1
365,0001036,365,1
366,0001036,366,1
367,0001036,367,1
368,0001036,368,1
369,0001036,369,1
370,0101037,370,1
371,0101037,371,1
372,0101037,372,1
373,0101037,373,1
374,0101037,374,1
375,0101037,375,1
376,0101037,376,1
377,0101037,377,1
378,0101037,378,1
379,0101037,379,1
380,0201038,380,1
381,0201038,381,1
382,0201038,382,1
383,0201038,383,1
384,0201038,384,1
385,0201038,385,1
386,0201038,386,1
387,0201038,387,1
388,0201038,388,1
389,0201038,389,1
390,0301039,390,1
391,0301039,391,1
392,0301039,392,1
393,0301039,393,1
394,0301039,394,1
395,0301039,395,1
396,0301039,396,1
397,0301039,397,1
398,0301039,398,1
399,0301039,399,1
400,0401040,400,1
401,0401040,401,1
402,0401040,402,1
403,0401040,403,1
404,0401040,404,1
405,0401040,405,1
406,0401040,406,1
407,0401040,407,1
408,0401040,408,1
409,0401040,409,1
410,0501041,410,1
411,0501041,411,1
412,0501041,412,1
413,0501041,413,1
414,0501041,414,1
415,0501041,415,1
416,0501041,416,1
417,0501041,417,1
418,0501041,418,1
419,0501041,419,1
420,0001042,420,1
421,0001042,421,1
422,0001042,422,1
423,0001042,423,1
424,0001042,424,1
425,0001042,425,1
426,0001042,426,1
427,0001042,427,1
428,0001042,428,1
429,0001042,429,1
430,0101043,430,1
431,0101043,431,1
432,0101043,432,1
433,0101043,433,1
434,0101043,434,1
435,0101043,435,1
436,0101043,436,1
437,0101043,437,1
438,0101043,438,1
439,0101043,439,1
440,0201044,440,1
441,0201044,441,1
442,0201044,442,1
443,0201044,443,1
444,0201044,444,1
445,0201044,445,1
446,0201044,446,1
447,0201044,447,1
448,0201044,448,1
449,0201044,449,1
450,0301045,450,1
451,0301045,451,1
452,0301045,452,1
453,0301045,453,1
454,0301045,454,1
455,0301045,455,1
456,0301045,456,1
457,0301045,457,1
458,0301045,458,1
459,0301045,459,1
460,0401046,460,1
461,0401046,461,1
462,0401046,462,1
463,0401046,463,1
464,0401046,464,1
465,0401046,465,1
466,0401046,466,1
467,0401046,467,1
468,0401046,468,1
469,0401046,469,1
470,0501047,470,1
471,0501047,471,1
472,0501047,472,1
473,0501047,473,1
474,0501047,474,1
475,0501047,475,1
476,0501047,476,1
477,0501047,477,1
478,0501047,478,1
479,0501047,479,1
480,0001048,480,1
481,0001048,481,1
482,0001048,482,1
483,0001048,483,1
484,0001048,484,1
485,0001048,485,1
486,0001048,486,1
487,0001048,487,1
488,0001048,488,1
489,0001048,489,1
490,0101049,490,1
491,0101049,491,1
492,0101049,492,1
493,0101049,493,1
494,0101049,494,1
495,0101049,495,1
496,0101049,496,1
497,0101049,497,1
498,0101049,498,1
499,0101049,499,1
500,0201050,500,1
501,0201050,501,1
502,0201050,502,1
503,0201050,503,1
504,0201050,504,1
505,0201050,505,1
506,0201050,506,1
507,0201050,507,1
508,0201050,508,1
509,0201050,509,1
510,0301051,510,1
511,0301051,511,1
512,0301051,512,1
513,0301051,513,1
514,0301051,514,1
515,0301051,515,1
516,0301051,516,1
517,0301051,517,1
518,0301051,518,1
519,0301051,519,1
520,0401052,520,1
521,0401052,521,1
522,0401052,522,1
523,0401052,523,1
524,0401052,524,1
525,0401052,525,1
526,0401052,526,1
527,0401052,527,1
528,0401052,528,1
529,0401052,529,1
530,0501053,530,1
531,0501053,531,1
532,0501053,532,1
533,0501053,533,1
534,0501053,534,1
535,0501053,535,1
536,0501053,536,1
537,0501053,537,1
538,0501053,538,1
539,0501053,539,1
540,0001054,540,1
541,0001054,541,1
542,0001054,542,1
543,0001054,543,1
544,0001054,544,1
545,0001054,545,1
546,0001054,546,1
547,0001054,547,1
548,0001054,548,1
549,0001054,549,1
550,0101055,550,1
551,0101055,551,1
552,0101055,552,1
553,0101055,553,1
554,0101055,554,1
555,0101055,555,1
556,0101055,556,1
557,0101055,557,1
558,0101055,558,1
559,0101055,559,1
560,0201056,560,1
561,0201056,561,1
562,0201056,562,1
563,0201056,563,1
564,0201056,564,1
565,0201056,565,1
566,0201056,566,1
567,0201056,567,1
568,0201056,568,1
569,0201056,569,1
570,0301057,570,1
571,0301057,571,1
572,0301057,572,1
573,0301057,573,1
574,0301057,574,1
575,0301057,575,1
576,0301057,576,1
577,0301057,577,1
578,0301057,578,1
579,0301057,579,1
580,0401058,580,1
581,0401058,581,1
582,0401058,582,1
583,0401058,583,1
584,0401058,584,1
585,0401058,585,1
586,0401058,586,1
587,0401058,587,1
588,0401058,588,1
589,0401058,589,1
590,0501059,590,1
591,0501059,591,1
592,0501059,592,1
593,0501059,593,1
594,0501059,594,1
595,0501059,595,1
596,0501059,596,1
597,0501059,597,1
598,0501059,598,1
599,0501059,599,1
600,0001060,600,1
601,0001060,601,1
602,0001060,602,1
603,0001060,603,1
604,0001060,604,1
605,0001060,605,1
606,0001060,606,1
607,0001060,607,1
608,0001060,608,1
609,0001060,609,1
610,0101061,610,1
611,0101061,611,1
612,0101061,612,1
613,0101061,613,1
614,0101061,614,1
615,0101061,615,1
616,0101061,616,1
617,0101061,617,1
618,0101061,618,1
619,0101061,619,1
620,0201062,620,1
621,0201062,621,1
622,0201062,622,1
623,0201062,623,1
624,0201062,624,1
625,0201062,625,1
626,0201062,626,1
627,0201062,627,1
628,0201062,628,1
629,0201062,629,1
630,0301063,630,1
631,0301063,631,1
632,0301063,632,1
633,0301063,633,1
634,0301063,634,1
635,0301063,635,1
636,0301063,636,1
637,0301063,637,1
638,0301063,638,1
639,0301063,639,1
640,0401064,640,1
641,0401064,641,1
642,0401064,642,1
643,0401064,643,1
644,0401064,644,1
645,0401064,645,1
646,0401064,646,1
647,0401064,647,1
648,0401064,648,1
649,0401064,649,1
650,0501065,650,1
651,0501065,651,1
652,0501065,652,1
653,0501065,653,1
654,0501065,654,1
655,0501065,655,1
656,0501065,656,1
657,0501065,657,1
658,0501065,658,1
659,0501065,659,1
660,0001066,660,1
661,0001066,661,1
662,0001066,662,1
663,0001066,663,1
664,0001066,664,1
665,0001066,665,1
666,0001066,666,1
667,0001066,667,1
668,0001066,668,1
669,0001066,669,1
670,0101067,670,1
671,0101067,671,1
672,0101067,672,1
673,0101067,673,1
674,0101067,674,1
675,0101067,675,1
676,0101067,676,1
677,0101067,677,1
678,0101067,678,1
679,0101067,679,1
680,0201068,680,1
681,0201068,681,1
682,0201068,682,1
683,0201068,683,1
684,0201068,684,1
685,0201068,685,1
686,0201068,686,1
687,0201068,687,1
688,0201068,688,1
689,0201068,689,1
690,0301069,690,1
691,0301069,691,1
692,0301069,692,1
693,0301069,693,1
694,0301069,694,1
695,0301069,695,1
696,0301069,696,1
697,0301069,697,1
698,0301069,698,1
699,0301069,699,1
700,0401070,700,1
701,0401070,701,1
702,0401070,702,1
703,0401070,703,1
704,0401070,704,1
705,0401070,705,1
706,0401070,706,1
707,0401070,707,1
708,0401070,708,1
709,0401070,709,1
710,0501071,710,1
711,0501071,711,1
712,0501071,712,1
713,0501071,713,1
714,0501071,714,1
715,0501071,715,1
716,0501071,716,1
717,0501071,717,1
718,0501071,718,1
719,0501071,719,1
720,0001072,720,1
721,0001072,721,1
722,0001072,722,1
723,0001072,723,1
724,0001072,724,1
725,0001072,725,1
726,0001072,726,1
727,0001072,727,1
728,0001072,728,1
729,0001072,729,1
730,0101073,730,1
731,0101073,731,1
732,0101073,732,1
733,0101073,733,1
734,0101073,734,1
735,0101073,735,1
736,0101073,736,1
737,0101073,737,1
738,0101073,738,1
739,0101073,739,1
740,0201074,740,1
741,0201074,741,1
742,0201074,742,1
743,0201074,743,1
744,0201074,744,1
745,0201074,745,1
746,0201074,746,1
747,0201074,747,1
748,0201074,748,1
749,0201074,749,1
750,0301075,750,1
751,0301075,751,1
752,0301075,752,1
753,0301075,753,1
754,0301075,754,1
755,0301075,755,1
756,0301075,756,1
757,0301075,757,1
758,0301075,758,1
759,0301075,759,1
760,0401076,760,1
761,0401076,761,1
762,0401076,762,1
763,0401076,763,1
764,0401076,764,1
765,0401076,765,1
766,0401076,766,1
767,0401076,767,1
768,0401076,768,1
769,0401076,769,1
770,0501077,770,1
771,0501077,771,1
772,0501077,772,1
773,0501077,773,1
774,0501077,774,1
775,0501077,775,1
776,0501077,776,1
777,0501077,777,1
778,0501077,778,1
779,0501077,779,1
780,0001078,780,1
781,0001078,781,1
782,0001078,782,1
783,0001078,783,1
784,0001078,784,1
785,0001078,785,1
786,0001078,786,1
787,0001078,787,1
788,0001078,788,1
789,0001078,789,1
790,0101079,790,1
791,0101079,791,1
792,0101079,792,1
793,0101079,793,1
794,0101079,794,1
795,0101079,795,1
796,0101079,796,1
797,0101079,797,1
798,0101079,798,1
799,0101079,799,1
800,0201080,800,1
801,0201080,801,1
802,0201080,802,1
803,0201080,803,1
804,0201080,804,1
805,0201080,805,1
806,0201080,806,1
807,0201080,807,1
808,0201080,808,1
809,0201080,809,1
810,0301081,810,1
811,0301081,811,1
812,0301081,812,1
813,0301081,813,1
814,0301081,814,1
815,0301081,815,1
816,0301081,816,1
817,0301081,817,1
818,0301081,818,1
819,0301081,819,1
820,0401082,820,1
821,0401082,821,1
822,0401082,822,1
823,0401082,823,1
824,0401082,824,1
825,0401082,825,1
826,0401082,826,1
827,0401082,827,1
828,0401082,828,1
829,0401082,829,1
830,0501083,830,1
831,0501083,831,1
832,0501083,832,1
833,0501083,833,1
834,0501083,834,1
835,0501083,835,1
836,0501083,836,1
837,0501083,837,1
838,0501083,838,1
839,0501083,839,1
840,0001084,840,1
841,0001084,841,1
842,0001084,842,1
843,0001084,843,1
844,0001084,844,1
845,0001084,845,1
846,0001084,846,1
847,0001084,847,1
848,0001084,848,1
849,0001084,849,1
850,0101085,850,1
851,0101085,851,1
852,0101085,852,1
853,0101085,853,1
854,0101085,854,1
855,0101085,855,1
856,0101085,856,1
857,0101085,857,1
858,0101085,858,1
859,0101085,859,1
860,0201086,860,1
861,0201086,861,1
862,0201086,862,1
863,0201086,863,1
864,0201086,864,1
865,0201086,865,1
866,0201086,866,1
867,0201086,867,1
868,0201086,868,1
869,0201086,869,1
870,0301087,870,1
871,0301087,871,1
872,0301087,872,1
873,0301087,873,1
874,0301087,874,1
875,0301087,875,1
876,0301087,876,1
877,0301087,877,1
878,0301087,878,1
879,0301087,879,1
880,0401088,880,1
881,0401088,881,1
882,0401088,882,1
883,0401088,883,1
884,0401088,884,1
885,0401088,885,1
886,0401088,886,1
887,0401088,887,1
888,0401088,888,1
889,0401088,889,1
890,0501089,890,1
891,0501089,891,1
892,0501089,892,1
893,0501089,893,1
894,0501089,894,1
895,0501089,895,1
896,0501089,896,1
897,0501089,897,1
898,0501089,898,1
899,0501089,899,1
900,0001090,900,1
901,0001090,901,1
902,0001090,902,1
903,0001090,903,1
904,0001090,904,1
905,0001090,905,1
906,0001090,906,1
907,0001090,907,1
908,0001090,908,1
909,0001090,909,1
910,0101091,910,1
911,0101091,911,1
912,0101091,912,1
913,0101091,913,1
914,0101091,914,1
915,0101091,915,1
916,0101091,916,1
917,0101091,917,1
918,0101091,918,1
919,0101091,919,1
920,0201092,920,1
921,0201092,921,1
922,0201092,922,1
923,0201092,923,1
924,0201092,924,1
925,0201092,925,1
926,0201092,926,1
927,0201092,927,1
928,0201092,928,1
929,0201092,929,1
930,0301093,930,1
931,0301093,931,1
932,0301093,932,1
933,0301093,933,1
934,0301093,934,1
935,0301093,935,1
936,0301093,936,1
937,0301093,937,1
938,0301093,938,1
939,0301093,939,1
940,0401094,940,1
941,0401094,941,1
942,0401094,942,1
943,0401094,943,1
944,0401094,944,1
945,0401094,945,1
946,0401094,946,1
947,0401094,947,1
948,0401094,948,1
949,0401094,949,1
950,0501095,950,1
951,0501095,951,1
952,0501095,952,1
953,0501095,953,1
954,0501095,954,1
955,0501095,955,1
956,0501095,956,1
957,0501095,957,1
958,0501095,958,1
959,0501095,959,1
960,0001096,960,1
961,0001096,961,1
962,0001096,962,1
963,0001096,963,1
964,0001096,964,1
965,0001096,965,1
966,0001096,966,1
967,0001096,967,1
968,0001096,968,1
969,0001096,969,1
970,0101097,970,1
971,0101097,971,1
972,0101097,972,1
973,0101097,973,1
974,0101097,974,1
975,0101097,975,1
976,0101097,976,1
977,0101097,977,1
978,0101097,978,1
979,0101097,979,1
980,0201098,980,1
981,0201098,981,1
982,0201098,982,1
983,0201098,983,1
984,0201098,984,1
985,0201098,985,1
986,0201098,986,1
987,0201098,987,1
988,0201098,988,1
989,0201098,989,1
990,0301099,990,1
991,0301099,991,1
992,0301099,992,1
993,0301099,993,1
994,0301099,994,1
995,0301099,995,1
996,0301099,996,1
997,0301099,997,1
998,0301099,998,1
999,0301099,999,1
1000,0401100,1000,1
1001,0401100,1001,1
1002,0401100,1002,1
1003,0401100,1003,1
1004,0401100,1004,1
1005,0401100,1005,1
1006,0401100,1006,1
1007,0401100,1007,1
1008,0401100,1008,1
1009,0401100,1009,1
1010,0501101,1010,1
1011,0501101,1011,1
1012,0501101,1012,1
1013,0501101,1013,1
1014,0501101,1014,1
1015,0501101,1015,1
1016,0501101,1016,1
1017,0501101,1017,1
1018,0501101,1018,1
1019,0501101,1019,1
1020,0001102,1020,1
1021,0001102,1021,1
1022,0001102,1022,1
1023,0001102,1023,1
1024,0001102,1024,1
1025,0001102,1025,1
1026,0001102,1026,1
1027,0001102,1027,1
1028,0001102,1028,1
1029,0001102,1029,1
1030,0101103,1030,1
1031,0101103,1031,1
1032,0101103,1032,1
1033,0101103,1033,1
1034,0101103,1034,1
1035,0101103,1035,1
1036,0101103,1036,1
1037,0101103,1037,1
1038,0101103,1038,1
1039,0101103,1039,1
1040,0201104,1040,1
1041,0201104,1041,1
1042,0201104,1042,1
1043,0201104,1043,1
1044,0201104,1044,1
1045,0201104,1045,1
1046,0201104,1046,1
1047,0201104,1047,1
1048,0201104,1048,1
1049,0201104,1049,1
1050,0301105,1050,1
1051,0301105,1051,1
1052,0301105,1052,1
1053,0301105,1053,1
1054,0301105,1054,1
1055,0301105,1055,1
1056,0301105,1056,1
1057,0301105,1057,1
1058,0301105,1058,1
1059,0301105,1059,1
1060,0401106,1060,1
1061,0401106,1061,1
1062,0401106,1062,1
1063,0401106,1063,1
1064,0401106,1064,1
1065,0401106,1065,1
1066,0401106,1066,1
1067,0401106,1067,1
1068,0401106,1068,1
1069,0401106,1069,1
1070,0501107,1070,1
1071,0501107,1071,1
1072,0501107,1072,1
1073,0501107,1073,1
1074,0501107,1074,1
1075,0501107,1075,1
1076,0501107,1076,1
1077,0501107,1077,1
1078,0501107,1078,1
1079,0501107,1079,1
1080,0001108,1080,1
1081,0001108,1081,1
1082,0001108,1082,1
1083,0001108,1083,1
1084,0001108,1084,1
1085,0001108,1085,1
1086,0001108,1086,1
1087,0001108,1087,1
1088,0001108,1088,1
1089,0001108,1089,1
1090,0101109,1090,1
1091,0101109,1091,1
1092,0101109,1092,1
1093,0101109,1093,1
1094,0101109,1094,1
1095,0101109,1095,1
1096,0101109,1096,1
1097,0101109,1097,1
1098,0101109,1098,1
1099,0101109,1099,1
1100,0201110,1100,1
1101,0201110,1101,1
1102,0201110,1102,1
1103,0201110,1103,1
1104,0201110,1104,1
1105,0201110,1105,1
1106,0201110,1106,1
1107,0201110,1107,1
1108,0201110,1108,1
1109,0201110,1109,1
1110,0301111,1110,1
1111,0301111,1111,1
1112,0301111,1112,1
1113,0301111,1113,1
1114,0301111,1114,1
1115,0301111,1115,1
1116,0301111,1116,1
1117,0301111,1117,1
1118,0301111,1118,1
1119,0301111,1119,1
1120,0401112,1120,1
1121,0401112,1121,1
1122,0401112,1122,1
1123,0401112,1123,1
1124,0401112,1124,1
1125,0401112,1125,1
1126,0401112,1126,1
1127,0401112,1127,1
1128,0401112,1128,1
1129,0401112,1129,1
1130,0501113,1130,1
1131,0501113,1131,1
1132,0501113,1132,1
1133,0501113,1133,1
1134,0501113,1134,1
1135,0501113,1135,1
1136,0501113,1136,1
1137,0501113,1137,1
1138,0501113,1138,1
1139,0501113,1139,1
1140,0001114,1140,1
1141,0001114,1141,1
1142,0001114,1142,1
1143,0001114,1143,1
1144,0001114,1144,1
1145,0001114,1145,1
1146,0001114,1146,1
1147,0001114,1147,1
1148,0001114,1148,1
1149,0001114,1149,1
1150,0101115,1150,1
1151,0101115,1151,1
1152,0101115,1152,1
1153,0101115,1153,1
1154,0101115,1154,1
1155,0101115,1155,1
1156,0101115,1156,1
1157,0101115,1157,1
1158,0101115,1158,1
1159,0101115,1159,1
1160,0201116,1160,1
1161,0201116,1161,1
1162,0201116,1162,1
1163,0201116,1163,1
1164,0201116,1164,1
1165,0201116,1165,1
1166,0201116,1166,1
1167,0201116,1167,1
1168,0201116,1168,1
1169,0201116,1169,1
1170,0301117,1170,1
1171,0301117,1171,1
1172,0301117,1172,1
1173,0301117,1173,1
1174,0301117,1174,1
1175,0301117,1175,1
1176,0301117,1176,1
1177,0301117,1177,1
1178,0301117,1178,1
1179,0301117,1179,1
1180,0401118,1180,1
1181,0401118,1181,1
1182,0401118,1182,1
1183,0401118,1183,1
1184,0401118,1184,1
1185,0401118,1185,1
1186,0401118,1186,1
1187,0401118,1187,1
1188,0401118,1188,1
1189,0401118,1189,1
1190,0501119,1190,1
1191,0501119,1191,1
1192,0501119,1192,1
1193,0501119,1193,1
1194,0501119,1194,1
1195,0501119,1195,1
1196,0501119,1196,1
1197,0501119,1197,1
1198,0501119,1198,1
1199,0501119,1199,1
1200,0001120,1200,1
1201,0001120,1201,1
1202,0001120,1202,1
1203,0001120,1203,1
1204,0001120,1204,1
1205,0001120,1205,1
1206,0001120,1206,1
1207,0001120,1207,1
1208,0001120,1208,1
1209,0001120,1209,1
1210,0101121,1210,1
1211,0101121,1211,1
1212,0101121,1212,1
1213,0101121,1213,1
1214,0101121,1214,1
1215,0101121,1215,1
1216,0101121,1216,1
1217,0101121,1217,1
1218,0101121,1218,1
1219,0101121,1219,1
1220,0201122,1220,1
1221,0201122,1221,1
1222,0201122,1222,1
1223,0201122,1223,1
1224,0201122,1224,1
1225,0201122,1225,1
1226,0201122,1226,1
1227,0201122,1227,1
1228,0201122,1228,1
1229,0201122,1229,1
1230,0301123,1230,1
1231,0301123,1231,1
1232,0301123,1232,1
1233,0301123,1233,1
1234,0301123,1234,1
1235,0301123,1235,1
1236,0301123,1236,1
1237,0301123,1237,1
1238,0301123,1238,1
1239,0301123,1239,1
1240,0401124,1240,1
1241,0401124,1241,1
1242,0401124,1242,1
1243,0401124,1243,1
1244,0401124,1244,1
1245,0401124,1245,1
1246,0401124,1246,1
1247,0401124,1247,1
1248,0401124,1248,1
1249,0401124,1249,1
1250,0501125,1250,1
1251,0501125,1251,1
1252,0501125,1252,1
1253,0501125,1253,1
1254,0501125,1254,1
1255,0501125,1255,1
1256,0501125,1256,1
1257,0501125,1257,1
1258,0501125,1258,1
1259,0501125,1259,1
1260,0001126,1260,1
1261,0001126,1261,1
1262,0001126,1262,1
1263,0001126,1263,1
1264,0001126,1264,1
1265,0001126,1265,1
1266,0001126,1266,1
1267,0001126,1267,1
1268,0001126,1268,1
1269,0001126,1269,1
1270,0101127,1270,1
1271,0101127,1271,1
1272,0101127,1272,1
1273,0101127,1273,1
1274,0101127,1274,1
1275,0101127,1275,1
1276,0101127,1276,1
1277,0101127,1277,1
1278,0101127,1278,1
1279,0101127,1279,1
1280,0201128,1280,1
1281,0201128,1281,1
1282,0201128,1282,1
1283,0201128,1283,1
1284,0201128,1284,1
1285,0201128,1285,1
1286,0201128,1286,1
1287,0201128,1287,1
1288,0201128,1288,1
1289,0201128,1289,1
1290,0301129,1290,1
1291,0301129,1291,1
1292,0301129,1292,1
1293,0301129,1293,1
1294,0301129,1294,1
1295,0301129,1295,1
1296,0301129,1296,1
1297,0301129,1297,1
1298,0301129,1298,1
1299,0301129,1299,1
1300,0401130,1300,1
1301,0401130,1301,1
1302,0401130,1302,1
1303,0401130,1303,1
1304,0401130,1304,1
1305,0401130,1305,1
1306,0401130,1306,1
1307,0401130,1307,1
1308,0401130,1308,1
1309,0401130,1309,1
1310,0501131,1310,1
1311,0501131,1311,1
1312,0501131,1312,1
1313,0501131,1313,1
1314,0501131,1314,1
1315,0501131,1315,1
1316,0501131,1316,1
1317,0501131,1317,1
1318,0501131,1318,1
1319,0501131,1319,1
1320,0001132,1320,1
1321,0001132,1321,1
1322,0001132,1322,1
1323,0001132,1323,1
1324,0001132,1324,1
1325,0001132,1325,1
1326,0001132,1326,1
1327,0001132,1327,1
1328,0001132,1328,1
1329,0001132,1329,1
1330,0101133,1330,1
